Name,AMAZON.COM,AMAZON.COM - TARGET PRICE MEAN,AMAZON.COM - TURNOVER BY VOLUME,AMAZON.COM - TARGET PRICE MEAN2,AMAZON.COM - TURNOVER BY VOLUME3,bid ask,AMAZON.COM - NO. TARGET PRICE
24/2/14,351.7798,-0.18767495,-0.195931886,433.053,3647.2,-0.000398261,38
25/2/14,358.3198,-0.172572872,-0.180983314,433.053,3747.1,-0.000586069,38
26/2/14,359.7998,-0.169155277,-0.177600457,433.053,3622.5,-0.000500834,38
27/2/14,360.1299,-0.168393014,-0.176845943,433.053,3105.4,-0.000722483,38
28/2/14,362.0999,-0.163843917,-0.172343086,433.053,3885.2,-0.000524993,38
3/3/14,359.7798,-0.16920146,-0.177646171,433.053,2804.3,-0.000221852,38
4/3/14,363.8999,-0.159687382,-0.1682288,433.053,2706.8,-0.000467105,38
5/3/14,372.3699,-0.140128575,-0.1488688,433.053,3862.7,-0.000537403,38
6/3/14,372.1599,-0.140613505,-0.1493488,433.053,2927.5,-0.000456524,38
7/3/14,372.0598,-0.140844654,-0.1495776,433.053,2280.4,-0.000429931,38
10/3/14,370.5298,-0.144377709,-0.153074743,433.053,2107.8,-0.000459097,38
11/3/14,368.8198,-0.148326417,-0.156983314,433.053,2248,-2.71135E-05,38
12/3/14,370.6399,-0.144123468,-0.152823086,433.053,2219.7,-0.000243152,38
13/3/14,371.5098,-0.142114707,-0.150834743,433.053,6829,-0.000242038,38
14/3/14,373.74,-0.13696476,-0.145737143,433.053,4402.2,-2.67566E-05,38
17/3/14,375.0398,-0.133963279,-0.142766171,433.053,2306.8,-0.000293129,38
18/3/14,378.7698,-0.125350015,-0.134240457,433.053,2483.5,-0.000501585,38
19/3/14,373.23,-0.138142444,-0.146902857,433.053,2646.7,-0.000268271,38
20/3/14,368.97,-0.148754058,-0.15664,433.447,2558.5,-2.71025E-05,38
21/3/14,360.6199,-0.168018466,-0.175725943,433.447,5417.9,-2.77339E-05,38
24/3/14,351.8499,-0.18825162,-0.195771657,433.447,4879.6,-2.84204E-05,38
25/3/14,354.71,-0.18165312,-0.189234286,433.447,4455.7,-2.81849E-05,38
26/3/14,343.4099,-0.207723436,-0.215063086,433.447,4120.7,-2.91197E-05,38
27/3/14,338.47,-0.219120215,-0.226354286,433.447,5770.5,-0.00017759,38
28/3/14,338.2898,-0.219535952,-0.226766171,433.447,3986.8,-0.000384582,38
31/3/14,336.365,-0.223976634,-0.231165714,433.447,4297.5,-0.000475384,38
1/4/14,342.99,-0.208692182,-0.216022857,433.447,3602.9,-0.000204421,38
2/4/14,341.96,-0.211068481,-0.218377143,433.447,4475.5,-0.000234286,38
3/4/14,333.6199,-0.230309819,-0.237440229,433.447,6399.3,-2.99742E-05,38
4/4/14,323,-0.254810853,-0.261714286,433.447,12534.6,-9.29426E-05,38
7/4/14,317.7598,-0.266900451,-0.273691886,433.447,7077.4,-0.000220292,38
8/4/14,327.0698,-0.24542147,-0.252411886,433.447,6585.6,-0.000427528,38
9/4/14,331.8049,-0.234497182,-0.2415888,433.447,5058.7,-0.000421805,38
10/4/14,317.1099,-0.268399827,-0.275177371,433.447,6133.4,-0.000315763,38
11/4/14,311.73,-0.280811726,-0.287474286,433.447,7292,-0.000159759,38
14/4/14,315.9099,-0.271168332,-0.277920229,433.447,4293.5,-0.00025361,38
15/4/14,316.0798,-0.270776358,-0.277531886,433.447,5399.3,-0.000252532,38
16/4/14,323.6799,-0.253242265,-0.260160229,433.447,4285.9,-0.000617967,38
17/4/14,324.9099,-0.252463757,-0.261568409,434.641,4300.4,-6.15555E-05,39
18/4/14,324.9099,-0.252463757,-0.261568409,434.641,0,0,39
21/4/14,330.8699,-0.238751291,-0.248022955,434.641,3000.6,-0.000393325,39
22/4/14,329.3198,-0.242317683,-0.251545909,434.641,3714.3,-0.000273603,39
23/4/14,324.5798,-0.253223235,-0.262318636,434.641,3604.6,-0.000245917,39
24/4/14,337.1499,-0.224302585,-0.233750227,434.641,9293.7,-0.000504154,39
25/4/14,303.8298,-0.300963784,-0.309477727,434.641,16186.7,-3.32686E-05,39
28/4/14,296.5798,-0.317644217,-0.325955,434.641,14479.8,-0.000202582,39
29/4/14,300.3799,-0.308901139,-0.317318409,434.641,6510.6,-0.000532609,39
30/4/14,304.1299,-0.300273329,-0.308795682,434.641,4090,-0.000822612,39
1/5/14,307.8899,-0.291622511,-0.300250227,434.641,4329.2,-0.000325222,39
2/5/14,308.0098,-0.291346652,-0.299977727,434.641,3995.2,-6.42857E-05,39
5/5/14,310.0498,-0.286653123,-0.295341364,434.641,2520.3,-0.000548277,39
6/5/14,297.3799,-0.315803387,-0.324136591,434.641,4682.3,-0.000403861,39
7/5/14,292.71,-0.326547657,-0.33475,434.641,7016.9,-0.000580438,39
8/5/14,288.3198,-0.336648406,-0.344727727,434.641,3849,-6.93698E-05,39
9/5/14,292.24,-0.327629009,-0.335818182,434.641,4063,-0.000410406,39
12/5/14,302.8599,-0.303195281,-0.311682045,434.641,3735.4,-0.000892628,39
13/5/14,304.6399,-0.299099947,-0.307636591,434.641,3509.9,-0.000393541,39
14/5/14,297.6199,-0.315251207,-0.323591136,434.641,3328.4,-3.3601E-05,39
15/5/14,295.1899,-0.296048963,-0.305435529,419.333,4299.5,-0.00030455,39
16/5/14,297.7,-0.290063029,-0.299529412,419.333,3637.6,-0.000537472,39
19/5/14,296.7549,-0.292316846,-0.301753176,419.333,2286.3,-0.000505139,39
20/5/14,301.1899,-0.281740526,-0.291317882,419.333,4096.3,-0.000366004,39
21/5/14,305.0098,-0.272631059,-0.282329882,419.333,3409.2,-0.000196098,39
22/5/14,304.9099,-0.272869295,-0.282564941,419.333,2576.9,-0.000360434,39
23/5/14,312.24,-0.255388915,-0.265317647,419.333,3056,-0.000384776,39
26/5/14,312.24,-0.255388915,-0.265317647,419.333,0,0,39
27/5/14,310.8198,-0.258775722,-0.268659294,419.333,4864.2,-0.000321179,39
28/5/14,310.1599,-0.260349412,-0.270212,419.333,2726.8,-0.000161233,39
29/5/14,313.7798,-0.251716893,-0.261694588,419.333,2365.7,-0.000222498,39
30/5/14,312.5498,-0.254650123,-0.264588706,419.333,4260.6,-0.000383766,39
2/6/14,308.8398,-0.263497507,-0.273318118,419.333,2205.9,-0.000226713,39
3/6/14,307.1899,-0.267432089,-0.277200235,419.333,2379.3,-0.000130238,39
4/6/14,306.7798,-0.26841007,-0.278165176,419.333,2111.2,-0.000261108,39
5/6/14,323.5698,-0.228370293,-0.238659294,419.333,7803.8,-0.000433291,39
6/6/14,329.6699,-0.213823143,-0.224306118,419.333,5246.7,-3.03343E-05,39
9/6/14,327.5,-0.218997789,-0.229411765,419.333,3212.8,-3.05353E-05,39
10/6/14,332.4099,-0.207288957,-0.217859059,419.333,3668.9,-0.000240982,39
11/6/14,335.2,-0.200635295,-0.211294118,419.333,4439.2,-8.98025E-05,39
12/6/14,325.9099,-0.222789764,-0.233153176,419.333,4276.3,-0.000184407,39
13/6/14,326.2698,-0.221931496,-0.232306353,419.333,2766.9,-0.000490326,39
16/6/14,327.6199,-0.218711859,-0.229129647,419.333,2449.8,-0.000214013,39
17/6/14,325.6199,-0.223481338,-0.233835529,419.333,2924.1,-3.07107E-05,39
18/6/14,334.3799,-0.20259102,-0.213223765,419.333,6409.3,-2.9907E-05,39
19/6/14,327,-0.215727658,-0.230588235,416.947,5327,-2.99694E-05,38
20/6/14,324.2,-0.22244314,-0.237176471,416.947,6056.2,-3.08566E-05,38
23/6/14,327.24,-0.215152046,-0.230023529,416.947,2609.6,-0.000305985,38
24/6/14,324.1599,-0.222539316,-0.237270824,416.947,2628,-0.000185128,38
25/6/14,327.4399,-0.214672608,-0.229553176,416.947,2328,-3.05446E-05,38
26/6/14,325.6899,-0.218869784,-0.233670824,416.947,2699.9,-0.000276413,38
27/6/14,324.5698,-0.221556217,-0.236306353,416.947,2419.6,-3.08119E-05,38
30/6/14,324.7798,-0.221052556,-0.235812235,416.947,2672.2,-3.07901E-05,38
1/7/14,332.3899,-0.202800596,-0.217906118,416.947,3178.5,-3.00861E-05,38
2/7/14,332.8499,-0.201697338,-0.216823765,416.947,2681.6,-6.03912E-05,38
3/7/14,337.4919,-0.190564029,-0.205901412,416.947,1944.3,-0.000503587,38
4/7/14,337.4919,-0.190564029,-0.205901412,416.947,0,0,38
7/7/14,333.5498,-0.200018707,-0.215176941,416.947,2130,-0.000359253,38
8/7/14,323.8098,-0.223378991,-0.238094588,416.947,4275.4,-0.000247367,38
9/7/14,329.97,-0.208604451,-0.2236,416.947,3167.1,-0.000182165,38
10/7/14,327.9199,-0.213521383,-0.228423765,416.947,2665.8,-0.000244327,38
11/7/14,346.2,-0.16967864,-0.185411765,416.947,8309.1,-2.91747E-05,38
14/7/14,355.3198,-0.147805836,-0.163953412,416.947,5615.5,-0.000224637,38
15/7/14,354.4399,-0.149916176,-0.166023765,416.947,4176.8,-0.000112867,38
16/7/14,355.8999,-0.146414532,-0.162588471,416.947,3505,-0.000196965,38
17/7/14,352.4539,-0.148439931,-0.160824048,413.892,3640.3,-0.000198927,37
18/7/14,358.6599,-0.133445681,-0.146047857,413.892,3410,-2.78823E-05,37
21/7/14,359.7598,-0.130788225,-0.143429048,413.892,2282.7,-0.000249951,37
22/7/14,360.8398,-0.128178849,-0.140857619,413.892,2889.4,-0.00038758,37
23/7/14,358.1399,-0.134702048,-0.147285952,413.892,2688.8,-2.7922E-05,37
24/7/14,358.6099,-0.133566486,-0.146166905,413.892,7088.7,-0.000892688,37
25/7/14,324.0098,-0.217163415,-0.228548095,413.892,17855.1,-3.08652E-05,37
28/7/14,320.4099,-0.225861094,-0.237119286,413.892,5934,-0.000374407,37
29/7/14,320,-0.226851449,-0.238095238,413.892,2885.6,-0.000155625,37
30/7/14,322.5098,-0.220787548,-0.232119524,413.892,3973.2,-3.03876E-05,37
31/7/14,312.99,-0.243788235,-0.254785714,413.892,5193.8,-3.19499E-05,37
1/8/14,307.0598,-0.258116127,-0.268905238,413.892,7443.1,-3.25744E-05,37
4/8/14,313.6499,-0.242193857,-0.253214524,413.892,4208.7,-3.18827E-05,37
5/8/14,312.3198,-0.245407498,-0.256381429,413.892,2856.3,-3.20185E-05,37
6/8/14,313.8899,-0.241613996,-0.252643095,413.892,2297.5,-0.000159636,37
7/8/14,311.45,-0.247509012,-0.258452381,413.892,2936.9,-3.21079E-05,37
8/8/14,316.7998,-0.234583418,-0.245714762,413.892,2708.4,-0.000378616,37
11/8/14,318.3298,-0.230886801,-0.242071905,413.892,2472.8,-3.14149E-05,37
12/8/14,319.3198,-0.228494873,-0.239714762,413.892,1916.1,-0.000282153,37
13/8/14,326.2798,-0.211678892,-0.223143333,413.892,4945.1,-3.06495E-05,37
14/8/14,333.21,-0.143042314,-0.15643038,388.829,3420.6,-3.00111E-05,35
15/8/14,333.6299,-0.141962405,-0.155367342,388.829,3897.9,-0.000150189,35
18/8/14,334.5298,-0.13964802,-0.153089114,388.829,2488.2,-0.000238601,35
19/8/14,335.1299,-0.138104668,-0.151569873,388.829,1714.1,-0.000417463,35
20/8/14,335.7798,-0.136433239,-0.149924557,388.829,1811.5,-2.97823E-05,35
21/8/14,332.9099,-0.143814119,-0.157190127,388.829,1975.8,-6.00799E-05,35
22/8/14,331.5898,-0.147209185,-0.160532152,388.829,2213,-3.01587E-05,35
25/8/14,334.0198,-0.140959651,-0.154380253,388.829,1961,-0.000299692,35
26/8/14,341.8298,-0.1208737,-0.134608101,388.829,3654.7,-5.88012E-05,35
27/8/14,343.1799,-0.11740148,-0.131190127,388.829,2961.8,-0.000116571,35
28/8/14,340.0198,-0.125528703,-0.13919038,388.829,2254.7,-0.000470855,35
29/8/14,339.0398,-0.128049091,-0.141671392,388.829,1939.8,-5.89936E-05,35
1/9/14,339.0398,-0.128049091,-0.141671392,388.829,0,0,35
2/9/14,342.3799,-0.11945894,-0.133215443,388.829,2328.9,-0.000204779,35
3/9/14,339,-0.12815145,-0.141772152,388.829,1998.5,-2.94994E-05,35
4/9/14,345.95,-0.110277268,-0.124177215,388.829,3965.6,-8.70144E-05,35
5/9/14,346.3799,-0.109171641,-0.123088861,388.829,2111.2,-0.000346789,35
8/9/14,342.3398,-0.11956207,-0.133316962,388.829,2960.7,-5.84249E-05,35
9/9/14,329.75,-0.151940827,-0.165189873,388.829,4646.8,-3.03269E-05,35
10/9/14,331.3298,-0.147877859,-0.16119038,388.829,3798.9,-3.01814E-05,35
11/9/14,330.5198,-0.149961037,-0.163241013,388.829,2721.9,-0.000302352,35
12/9/14,331.1899,-0.148237657,-0.161544557,388.829,3429.7,-3.04961E-05,35
15/9/14,323.8899,-0.167011977,-0.18002557,388.829,4006.9,-6.17513E-05,35
16/9/14,327.7598,-0.157059273,-0.170228354,388.829,3265.9,-0.000213311,35
17/9/14,324,-0.166728819,-0.179746835,388.829,4138.9,-3.08652E-05,35
18/9/14,325,-0.172533194,-0.1875,392.765,2577.7,-3.07702E-05,34
19/9/14,331.3198,-0.156442657,-0.1717005,392.765,6886.4,-0.000120737,34
22/9/14,324.5,-0.17380622,-0.18875,392.765,3118.6,-3.02003E-05,34
23/9/14,323.6299,-0.17602154,-0.19092525,392.765,2353.6,-3.09004E-05,34
24/9/14,328.21,-0.164360368,-0.179475,392.765,2647.2,-0.000212669,34
25/9/14,321.9299,-0.180349828,-0.19517525,392.765,2934.9,-0.000124561,34
26/9/14,323.21,-0.177090627,-0.191975,392.765,3639.2,-0.000588818,34
29/9/14,321.8198,-0.180630148,-0.1954505,392.765,1929.6,-0.000311044,34
30/9/14,322.4399,-0.179051341,-0.19390025,392.765,2640,-3.13237E-05,34
1/10/14,317.46,-0.191730424,-0.20635,392.765,3096.7,-0.00028287,34
2/10/14,318.4099,-0.18931193,-0.20397525,392.765,3553.9,-3.1407E-05,34
3/10/14,322.74,-0.178287271,-0.19315,392.765,3037.9,-0.000310282,34
6/10/14,322.2,-0.179662139,-0.1945,392.765,2294.2,-0.000527312,34
7/10/14,316.98,-0.192952529,-0.20755,392.765,2365.7,-0.00037902,34
8/10/14,322.7,-0.178389113,-0.19325,392.765,3459,-0.000651183,34
9/10/14,315.3699,-0.197051927,-0.21157525,392.765,3589.5,-3.17088E-05,34
10/10/14,311.3899,-0.207185213,-0.22152525,392.765,3684.3,-3.2113E-05,34
13/10/14,306.45,-0.219762453,-0.233875,392.765,4369.8,-0.001337575,34
14/10/14,308.3098,-0.215027306,-0.2292255,392.765,3385.8,-0.000973813,34
15/10/14,305.97,-0.220984558,-0.235075,392.765,5348.3,-0.000326176,34
16/10/14,302.8599,-0.227224734,-0.22838242,391.912,4731.9,-0.000429095,34
17/10/14,303.6399,-0.225234491,-0.226395159,391.912,4409.2,-3.29348E-05,34
20/10/14,306.21,-0.218676642,-0.219847134,391.912,3239.5,-0.000490754,34
21/10/14,315.3298,-0.195406622,-0.196611975,391.912,3563.4,-3.17128E-05,34
22/10/14,312.97,-0.201427872,-0.202624204,391.912,3130,-0.000510912,34
23/10/14,313.1799,-0.200892292,-0.202089427,391.912,9038.2,-0.000286947,34
24/10/14,287.0598,-0.267540162,-0.268637452,391.912,19805.9,-0.000417872,34
27/10/14,289.97,-0.260114516,-0.26122293,391.912,5950.6,-6.8975E-05,34
28/10/14,295.5898,-0.245775072,-0.246904968,391.912,5576.6,-3.4169E-05,34
29/10/14,294.1199,-0.249525659,-0.250649936,391.912,4883.3,-0.000238006,34
30/10/14,299.0698,-0.236895528,-0.238038726,391.912,4055.2,-3.34381E-05,34
31/10/14,305.46,-0.220590337,-0.221757962,391.912,4551.8,-3.27386E-05,34
3/11/14,305.72,-0.219926922,-0.221095541,391.912,3244.1,-3.27107E-05,34
4/11/14,302.8098,-0.227352569,-0.228510064,391.912,3427.4,-0.000197536,34
5/11/14,296.5198,-0.24340209,-0.244535541,391.912,4674.5,-0.000134242,34
6/11/14,296.6399,-0.243095644,-0.244229554,391.912,3758.1,-0.000303153,34
7/11/14,299.8601,-0.234879003,-0.236025223,391.912,2647.4,-0.00023383,34
10/11/14,305.1101,-0.221483139,-0.222649427,391.912,2809.1,-0.000131122,34
11/11/14,312.01,-0.203877401,-0.205070064,391.912,3807.3,-6.40985E-05,34
12/11/14,311.51,-0.205153198,-0.206343949,391.912,2183,-0.000257201,34
13/11/14,316.48,-0.192471779,-0.193681529,391.912,3686.4,-3.15986E-05,34
14/11/14,327.8201,-0.163536457,-0.164789554,391.912,8877.8,-0.000243426,34
17/11/14,323.05,-0.175707812,-0.176942675,391.912,4784.9,-3.12645E-05,34
18/11/14,324.9299,-0.170911072,-0.172153121,391.912,3551.2,-6.15404E-05,34
19/11/14,326.54,-0.166802752,-0.168050955,391.912,3281.6,-0.000245053,34
20/11/14,330.54,-0.065244011,-0.0556,353.611,3436.7,-0.000272356,36
21/11/14,332.6299,-0.059333844,-0.049628857,353.611,4466.6,-3.00716E-05,36
24/11/14,335.6399,-0.050821666,-0.041028857,353.611,2754.2,-0.000357345,36
25/11/14,335.04,-0.052518163,-0.042742857,353.611,2565,-0.000298164,36
26/11/14,333.5701,-0.05667499,-0.046942571,353.611,1985.9,-0.000180199,36
27/11/14,333.5701,-0.05667499,-0.046942571,353.611,0,0,36
28/11/14,338.6399,-0.042337767,-0.032457429,353.611,3051.8,-0.000443244,36
1/12/14,326,-0.078082978,-0.068571429,353.611,4944.9,-3.06758E-05,36
2/12/14,326.3101,-0.077206026,-0.067685429,353.611,2790.3,-0.000306858,36
3/12/14,316.5,-0.104948658,-0.095714286,353.611,5689.9,-0.000189603,36
4/12/14,316.9299,-0.103732916,-0.094486,353.611,3296.6,-3.15537E-05,36
5/12/14,312.6299,-0.115893171,-0.106771714,353.611,3265.2,-9.53295E-05,36
8/12/14,306.6399,-0.132832689,-0.123886,353.611,3639.2,-0.000293264,36
9/12/14,312.5,-0.116260524,-0.107142857,353.611,4049.5,-0.000256328,36
10/12/14,305.8401,-0.135094496,-0.126171143,353.611,3245.9,-6.53958E-05,36
11/12/14,307.3601,-0.130795988,-0.121828286,353.611,3272.9,-0.000487702,36
12/12/14,307.3201,-0.130909106,-0.121942571,353.611,3162.3,-0.000585383,36
15/12/14,306.0701,-0.134444064,-0.125514,353.611,3841.6,-3.26723E-05,36
16/12/14,295.0601,-0.165579973,-0.156971143,353.611,6501.3,-0.000847285,36
17/12/14,298.8799,-0.154777708,-0.146057429,353.611,4433.5,-0.000367841,36
18/12/14,297.73,-0.164503537,-0.149342857,356.351,7738.1,-3.35886E-05,37
19/12/14,299.8999,-0.158414316,-0.143143143,356.351,8709.1,-0.000300434,37
22/12/14,306.54,-0.139780722,-0.124171429,356.351,4003.8,-0.000228681,37
23/12/14,306.2849,-0.140496589,-0.124900286,356.351,2718.4,-0.000294214,37
24/12/14,303.03,-0.149630561,-0.1342,356.351,1518.1,-0.000429501,37
25/12/14,303.03,-0.149630561,-0.1342,356.351,0,0,37
26/12/14,309.0901,-0.132624575,-0.116885429,356.351,2893.8,-0.000969944,37
29/12/14,312.04,-0.124346501,-0.108457143,356.351,3009,-6.40985E-05,37
30/12/14,310.3,-0.129229327,-0.113428571,356.351,2093,-0.000547857,37
31/12/14,310.3501,-0.129088736,-0.113285429,356.351,2057.8,-3.22217E-05,37
1/1/15,310.3501,-0.129088736,-0.113285429,356.351,0,0,37
2/1/15,308.52,-0.134224402,-0.118514286,356.351,2788.1,-0.000226941,37
5/1/15,302.1899,-0.151988068,-0.136600286,356.351,2774.2,-0.000297252,37
6/1/15,295.29,-0.171350719,-0.156314286,356.351,3519,-0.000271296,37
7/1/15,298.4199,-0.162567525,-0.147371714,356.351,2640.3,-6.70219E-05,37
8/1/15,300.46,-0.156842551,-0.141542857,356.351,3088.4,-0.000332601,37
9/1/15,296.9299,-0.166748795,-0.151628857,356.351,2592.4,-0.000101374,37
12/1/15,291.4099,-0.182239141,-0.167400286,356.351,3421.4,-3.43171E-05,37
13/1/15,294.74,-0.172894141,-0.157885714,356.351,4136.4,-3.39282E-05,37
14/1/15,293.27,-0.177019287,-0.162085714,356.351,5538.7,-0.000136734,37
15/1/15,286.95,-0.19659431,-0.180142857,357.167,4419.2,-3.48493E-05,36
16/1/15,290.74,-0.185983028,-0.169314286,357.167,3478.2,-0.000172349,36
19/1/15,290.74,-0.185983028,-0.169314286,357.167,0,0,36
20/1/15,289.4399,-0.189623061,-0.173028857,357.167,3075.1,-0.000414954,36
21/1/15,297.25,-0.16775626,-0.150714286,357.167,10065.1,-3.36406E-05,36
22/1/15,310.3201,-0.131162453,-0.113371143,357.167,5362.6,-0.000257154,36
23/1/15,312.3899,-0.125367405,-0.107457429,357.167,4496.4,-0.000256386,36
26/1/15,309.6599,-0.133010888,-0.115257429,357.167,3169.7,-3.22945E-05,36
27/1/15,306.75,-0.141158058,-0.123571429,357.167,2920.3,-9.77995E-05,36
28/1/15,303.9099,-0.1491098,-0.131686,357.167,3063.8,-0.000460992,36
29/1/15,311.78,-0.12707501,-0.1092,357.167,8656.6,-0.000705626,36
30/1/15,354.53,-0.007383101,0.012942857,357.167,23856.1,-8.49011E-05,36
2/2/15,364.47,0.020447018,0.041342857,357.167,10231.9,-0.000247188,36
3/2/15,363.55,0.017871192,0.038714286,357.167,6212.6,-0.000137812,36
4/2/15,364.75,0.021230965,0.042142857,357.167,4169.9,-0.000438539,36
5/2/15,373.8899,0.046820955,0.068256857,357.167,7247.6,-2.67466E-05,36
6/2/15,374.28,0.047913161,0.069371429,357.167,3892.4,-0.000267483,36
9/2/15,370.5601,0.037498145,0.058743143,357.167,2724.6,-8.09585E-05,36
10/2/15,372.9951,0.044315684,0.065700286,357.167,2287.2,-2.68104E-05,36
11/2/15,375.1399,0.050320718,0.071828286,357.167,2786.5,-2.66567E-05,36
12/2/15,377.1699,0.056004334,0.077628286,357.167,2791.1,-0.000264679,36
13/2/15,381.8301,0.069052012,0.090943143,357.167,3475.1,-0.000209801,36
16/2/15,381.8301,0.069052012,0.090943143,357.167,0,0,36
17/2/15,375.4299,0.051132663,0.072656857,357.167,3673.2,-0.000452789,36
18/2/15,373.3701,0.045365613,0.066771714,357.167,2650.6,-2.62474E-05,36
19/2/15,378.9951,-0.028643595,-0.05251225,390.171,2953.8,-0.000237498,35
20/2/15,383.6599,-0.016687811,-0.04085025,390.171,3258,-0.000129823,35
23/2/15,380.1399,-0.025709497,-0.04965025,390.171,2177,-2.63068E-05,35
24/2/15,378.5901,-0.029681601,-0.05352475,390.171,1921.9,-0.000211619,35
25/2/15,385.3701,-0.012304605,-0.03657475,390.171,3174.5,-0.00028518,35
26/2/15,384.8,-0.013765759,-0.038,390.171,2687.1,-0.000312208,35
27/2/15,380.1599,-0.025658237,-0.04960025,390.171,2532.3,-2.62978E-05,35
2/3/15,385.655,-0.011574412,-0.0358625,390.171,2139.2,-0.000103724,35
3/3/15,384.6101,-0.014252469,-0.03847475,390.171,1946.5,-7.80051E-05,35
4/3/15,382.72,-0.019096755,-0.0432,390.171,2259.1,-0.000522835,35
5/3/15,387.8301,-0.005999677,-0.03042475,390.171,2693.5,-0.000129197,35
6/3/15,380.0901,-0.025837133,-0.04977475,390.171,2627,-2.63102E-05,35
9/3/15,378.5601,-0.029758491,-0.05359975,390.171,2311.4,-2.66808E-05,35
10/3/15,369.51,-0.052953705,-0.076225,390.171,3121,-0.000812157,35
11/3/15,366.3701,-0.061001202,-0.08407475,390.171,2495.1,-0.000108639,35
12/3/15,374.24,-0.040830815,-0.0644,390.171,2810,-2.67208E-05,35
13/3/15,370.5801,-0.050211061,-0.07354975,390.171,2611.7,-0.000162213,35
16/3/15,373.3501,-0.04311161,-0.06662475,390.171,2354.1,-0.000187795,35
17/3/15,371.9199,-0.046777182,-0.07020025,390.171,2037,-5.3775E-05,35
18/3/15,375.135,-0.038536949,-0.0621625,390.171,2654.1,-0.000479644,35
19/3/15,373.24,-0.056120901,-0.0669,395.432,1915.7,-0.000161044,37
20/3/15,378.49,-0.042844282,-0.053775,395.432,3763.6,-2.64208E-05,37
23/3/15,375.1101,-0.051391643,-0.06222475,395.432,2239.3,-2.66588E-05,37
24/3/15,374.0901,-0.0539711,-0.06477475,395.432,2228.2,-5.34645E-05,37
25/3/15,370.96,-0.061886747,-0.0726,395.432,3429.5,-0.00021595,37
26/3/15,367.3501,-0.07101575,-0.08162475,395.432,2930,-0.000136412,37
27/3/15,370.5601,-0.062898046,-0.07359975,395.432,2609.8,-0.000972245,37
30/3/15,374.5901,-0.05270666,-0.06352475,395.432,1820.9,-0.000426878,37
31/3/15,372.1001,-0.059003571,-0.06974975,395.432,2506.1,-5.3749E-05,37
1/4/15,370.2549,-0.06366986,-0.07436275,395.432,2458.1,-0.000351711,37
2/4/15,372.25,-0.058624492,-0.069375,395.432,1875.3,-2.68637E-05,37
3/4/15,372.25,-0.058624492,-0.069375,395.432,0,0,37
6/4/15,377.04,-0.046511157,-0.0574,395.432,3050.7,-0.000610063,37
7/4/15,374.4099,-0.053162364,-0.06397525,395.432,1954.9,-0.000373784,37
8/4/15,381.2,-0.035991017,-0.047,395.432,2636.4,-0.000209645,37
9/4/15,383.54,-0.030073439,-0.04115,395.432,2392.3,-2.60729E-05,37
10/4/15,382.6499,-0.032324395,-0.04337525,395.432,2573.5,-0.107954545,37
13/4/15,382.3601,-0.033057264,-0.04409975,395.432,1894.5,-0.000261272,37
14/4/15,385.1101,-0.026102844,-0.03722475,395.432,2583.6,-0.000311348,37
15/4/15,383.45,-0.030301038,-0.041375,395.432,1933.2,-0.000208632,37
16/4/15,386.04,-0.028015923,-0.0349,397.167,2080.4,-0.000362416,36
17/4/15,375.5601,-0.054402556,-0.06109975,397.167,3839.7,-0.000745879,36
20/4/15,389.51,-0.019279044,-0.026225,397.167,5016.1,-0.000461874,36
21/4/15,391.1799,-0.015074515,-0.02205025,397.167,4643.5,-0.000409551,36
22/4/15,389.8,-0.018548872,-0.0255,397.167,3474.7,-2.56548E-05,36
